colour	order	level	x	y	piece	group
#FF4024	0.24	0.24	-0.162311557788945	0.318704956438246	7	-1-007
#FF4024	0.24	0.24	-0.161330784725332	0.318592964824121	7	-1-007
#FF4024	0.24	0.24	-0.160804020100503	0.318534214574331	7	-1-007
#FF4024	0.24	0.24	-0.15929648241206	0.318374029839535	7	-1-007
#FF4024	0.24	0.24	-0.157788944723618	0.318221853635925	7	-1-007
#FF4024	0.24	0.24	-0.156281407035176	0.318077669951655	7	-1-007
#FF4024	0.24	0.24	-0.154773869346734	0.317941462817533	7	-1-007
#FF4024	0.24	0.24	-0.153266331658291	0.317813216306881	7	-1-007
#FF4024	0.24	0.24	-0.151758793969849	0.317692914535396	7	-1-007
#FF4024	0.24	0.24	-0.150251256281407	0.317580541661003	7	-1-007
#FF4024	0.24	0.24	-0.148743718592965	0.317476081883722	7	-1-007
#FF4024	0.24	0.24	-0.147236180904523	0.317379519445522	7	-1-007
#FF4024	0.24	0.24	-0.14572864321608	0.317290838630186	7	-1-007
#FF4024	0.24	0.24	-0.144221105527638	0.317210023763172	7	-1-007
#FF4024	0.24	0.24	-0.142713567839196	0.317137059211472	7	-1-007
#FF4024	0.24	0.24	-0.141206030150754	0.317071929383479	7	-1-007
#FF4024	0.24	0.24	-0.139698492462312	0.317014618728845	7	-1-007
#FF4024	0.24	0.24	-0.138190954773869	0.316965111738348	7	-1-007
#FF4024	0.24	0.24	-0.136683417085427	0.316923392943757	7	-1-007
#FF4024	0.24	0.24	-0.135175879396985	0.316889446917693	7	-1-007
#FF4024	0.24	0.24	-0.133668341708543	0.316863258273497	7	-1-007
#FF4024	0.24	0.24	-0.132160804020101	0.316844811665095	7	-1-007
#FF4024	0.24	0.24	-0.130653266331658	0.316834091786864	7	-1-007
#FF4024	0.24	0.24	-0.129145728643216	0.316831083373499	7	-1-007
#FF4024	0.24	0.24	-0.127638190954774	0.316835771199882	7	-1-007
#FF4024	0.24	0.24	-0.126130653266332	0.316848140080945	7	-1-007
#FF4024	0.24	0.24	-0.124623115577889	0.316868174871544	7	-1-007
#FF4024	0.24	0.24	-0.123115577889447	0.316895860466325	7	-1-007
#FF4024	0.24	0.24	-0.121608040201005	0.316931181799594	7	-1-007
#FF4024	0.24	0.24	-0.120100502512563	0.316974123845187	7	-1-007
#FF4024	0.24	0.24	-0.118592964824121	0.317024671616339	7	-1-007
#FF4024	0.24	0.24	-0.117085427135678	0.317082810165558	7	-1-007
#FF4024	0.24	0.24	-0.115577889447236	0.317148524584493	7	-1-007
#FF4024	0.24	0.24	-0.114070351758794	0.317221800003809	7	-1-007
#FF4024	0.24	0.24	-0.112562814070352	0.317302621593058	7	-1-007
#FF4024	0.24	0.24	-0.11105527638191	0.31739097456055	7	-1-007
#FF4024	0.24	0.24	-0.109547738693467	0.317486844153231	7	-1-007
#FF4024	0.24	0.24	-0.108040201005025	0.317590215656553	7	-1-007
#FF4024	0.24	0.24	-0.106532663316583	0.317701074394352	7	-1-007
#FF4024	0.24	0.24	-0.105025125628141	0.317819405728717	7	-1-007
#FF4024	0.24	0.24	-0.103517587939699	0.317945195059872	7	-1-007
#FF4024	0.24	0.24	-0.102010050251256	0.31807842782605	7	-1-007
#FF4024	0.24	0.24	-0.100502512562814	0.318219089503365	7	-1-007
#FF4024	0.24	0.24	-0.0989949748743719	0.318367165605697	7	-1-007
#FF4024	0.24	0.24	-0.0974874371859296	0.31852264168456	7	-1-007
#FF4024	0.24	0.24	-0.096836727379294	0.318592964824121	7	-1-007
#FF4024	0.24	0.24	-0.0959798994974874	0.318687581855726	7	-1-007
#FF4024	0.24	0.24	-0.0944723618090452	0.31886163441272	7	-1-007
#FF4024	0.24	0.24	-0.092964824120603	0.319043203786455	7	-1-007
#FF4024	0.24	0.24	-0.0914572864321608	0.31923227503937	7	-1-007
#FF4024	0.24	0.24	-0.0899497487437186	0.319428833273456	7	-1-007
#FF4024	0.24	0.24	-0.0884422110552764	0.319632863630127	7	-1-007
#FF4024	0.24	0.24	-0.0869346733668342	0.31984435129009	7	-1-007
#FF4024	0.24	0.24	-0.085427135678392	0.320063281473211	7	-1-007
#FF4024	0.24	0.24	-0.0839195979899498	0.320289639438389	7	-1-007
#FF4024	0.24	0.24	-0.0824120603015075	0.32052341048343	7	-1-007
#FF4024	0.24	0.24	-0.0809045226130653	0.32076457994491	7	-1-007
#FF4024	0.24	0.24	-0.0793969849246231	0.321013133198059	7	-1-007
#FF4024	0.24	0.24	-0.0778894472361809	0.321269055656622	7	-1-007
#FF4024	0.24	0.24	-0.0763819095477387	0.32153233277274	7	-1-007
#FF4024	0.24	0.24	-0.0748743718592965	0.321802950036824	7	-1-007
#FF4024	0.24	0.24	-0.0733668341708543	0.322080892977422	7	-1-007
#FF4024	0.24	0.24	-0.0718592964824121	0.322366147161103	7	-1-007
#FF4024	0.24	0.24	-0.0703517587939699	0.322658698192325	7	-1-007
#FF4024	0.24	0.24	-0.0688442211055276	0.322958531713313	7	-1-007
#FF4024	0.24	0.24	-0.0673366834170854	0.32326563340394	7	-1-007
#FF4024	0.24	0.24	-0.0658291457286432	0.323579988981594	7	-1-007
#FF4024	0.24	0.24	-0.064321608040201	0.323901584201064	7	-1-007
#FF4024	0.24	0.24	-0.0628140703517588	0.324230404854414	7	-1-007
#FF4024	0.24	0.24	-0.0613065326633166	0.324566436770861	7	-1-007
#FF4024	0.24	0.24	-0.0610577226369787	0.324623115577889	7	-1-007
#FF4024	0.24	0.24	-0.0597989949748744	0.324916144398391	7	-1-007
#FF4024	0.24	0.24	-0.0582914572864322	0.325274469288756	7	-1-007
#FF4024	0.24	0.24	-0.05678391959799	0.32564011445896	7	-1-007
#FF4024	0.24	0.24	-0.0552763819095477	0.326013065266553	7	-1-007
#FF4024	0.24	0.24	-0.0537688442211055	0.326393307108109	7	-1-007
#FF4024	0.24	0.24	-0.0522613065326633	0.3267808254191	7	-1-007
#FF4024	0.24	0.24	-0.0507537688442211	0.327175605673763	7	-1-007
#FF4024	0.24	0.24	-0.0492462311557789	0.327577633384971	7	-1-007
#FF4024	0.24	0.24	-0.0477386934673367	0.327986894104107	7	-1-007
#FF4024	0.24	0.24	-0.0462311557788945	0.328403373420937	7	-1-007
#FF4024	0.24	0.24	-0.0447236180904523	0.328827056963477	7	-1-007
#FF4024	0.24	0.24	-0.0432160804020101	0.329257930397874	7	-1-007
#FF4024	0.24	0.24	-0.0417085427135678	0.329695979428271	7	-1-007
#FF4024	0.24	0.24	-0.0402010050251256	0.33014118979669	7	-1-007
#FF4024	0.24	0.24	-0.0386934673366834	0.3305935472829	7	-1-007
#FF4024	0.24	0.24	-0.0384976484527698	0.330653266331658	7	-1-007
#FF4024	0.24	0.24	-0.0371859296482412	0.331062191311241	7	-1-007
#FF4024	0.24	0.24	-0.035678391959799	0.331539471109483	7	-1-007
#FF4024	0.24	0.24	-0.0341708542713568	0.332024003626839	7	-1-007
#FF4024	0.24	0.24	-0.0326633165829146	0.332515774171433	7	-1-007
#FF4024	0.24	0.24	-0.0311557788944724	0.333014768091043	7	-1-007
#FF4024	0.24	0.24	-0.0296482412060302	0.33352097077297	7	-1-007
#FF4024	0.24	0.24	-0.0281407035175879	0.334034367643901	7	-1-007
#FF4024	0.24	0.24	-0.0266331658291457	0.334554944169782	7	-1-007
#FF4024	0.24	0.24	-0.0251256281407035	0.335082685855679	7	-1-007
#FF4024	0.24	0.24	-0.0236180904522613	0.335617578245652	7	-1-007
#FF4024	0.24	0.24	-0.0221105527638191	0.336159606922622	7	-1-007
#FF4024	0.24	0.24	-0.0206726246355055	0.336683417085427	7	-1-007
#FF4024	0.24	0.24	-0.0206030150753769	0.336709346838318	7	-1-007
#FF4024	0.24	0.24	-0.0190954773869347	0.337278532333341	7	-1-007
#FF4024	0.24	0.24	-0.0175879396984925	0.337854958090652	7	-1-007
#FF4024	0.24	0.24	-0.0160804020100502	0.338438609213859	7	-1-007
#FF4024	0.24	0.24	-0.014572864321608	0.339029470847406	7	-1-007
#FF4024	0.24	0.24	-0.0130653266331658	0.339627528176436	7	-1-007
#FF4024	0.24	0.24	-0.0115577889447236	0.340232766426648	7	-1-007
#FF4024	0.24	0.24	-0.0100502512562814	0.340845170864158	7	-1-007
#FF4024	0.24	0.24	-0.0085427135678392	0.341464726795367	7	-1-007
#FF4024	0.24	0.24	-0.00703517587939698	0.342091419566815	7	-1-007
#FF4024	0.24	0.24	-0.00555540626266252	0.342713567839196	7	-1-007
#FF4024	0.24	0.24	-0.00552763819095475	0.342725510412053	7	-1-007
#FF4024	0.24	0.24	-0.00402010050251256	0.343381576207465	7	-1-007
#FF4024	0.24	0.24	-0.00251256281407033	0.344044881466568	7	-1-007
#FF4024	0.24	0.24	-0.00100502512562814	0.344715411047027	7	-1-007
#FF4024	0.24	0.24	0.000502512562814084	0.34539314984871	7	-1-007
#FF4024	0.24	0.24	0.00201005025125628	0.346078082813536	7	-1-007
#FF4024	0.24	0.24	0.0035175879396985	0.346770194925332	7	-1-007
#FF4024	0.24	0.24	0.00502512562814073	0.347469471209685	7	-1-007
#FF4024	0.24	0.24	0.00653266331658292	0.348175896733802	7	-1-007
#FF4024	0.24	0.24	0.00773213014629792	0.348743718592965	7	-1-007
#FF4024	0.24	0.24	0.00804020100502514	0.348892963284028	7	-1-007
#FF4024	0.24	0.24	0.00954773869346734	0.34963096848168	7	-1-007
#FF4024	0.24	0.24	0.0110552763819096	0.350376224472995	7	-1-007
#FF4024	0.24	0.24	0.0125628140703518	0.351128715824642	7	-1-007
#FF4024	0.24	0.24	0.014070351758794	0.35188842714706	7	-1-007
#FF4024	0.24	0.24	0.0155778894472362	0.352655343094301	7	-1-007
#FF4024	0.24	0.24	0.0170854271356784	0.353429448363877	7	-1-007
#FF4024	0.24	0.24	0.0185929648241206	0.354210727696604	7	-1-007
#FF4024	0.24	0.24	0.0196695053662662	0.354773869346734	7	-1-007
#FF4024	0.24	0.24	0.0201005025125628	0.35500468831877	7	-1-007
#FF4024	0.24	0.24	0.021608040201005	0.355819753270458	7	-1-007
#FF4024	0.24	0.24	0.0231155778894472	0.356642093064071	7	-1-007
#FF4024	0.24	0.24	0.0246231155778895	0.357471691925893	7	-1-007
#FF4024	0.24	0.24	0.0261306532663317	0.358308534127775	7	-1-007
#FF4024	0.24	0.24	0.0276381909547739	0.359152603986974	7	-1-007
#FF4024	0.24	0.24	0.0291457286432161	0.360003885865988	7	-1-007
#FF4024	0.24	0.24	0.0305507418934382	0.360804020100502	7	-1-007
#FF4024	0.24	0.24	0.0306532663316583	0.360863822650683	7	-1-007
#FF4024	0.24	0.24	0.0321608040201005	0.361751104434535	7	-1-007
#FF4024	0.24	0.24	0.0336683417085427	0.362645698553145	7	-1-007
#FF4024	0.24	0.24	0.0351758793969849	0.363547588837838	7	-1-007
#FF4024	0.24	0.24	0.0366834170854272	0.364456759167571	7	-1-007
#FF4024	0.24	0.24	0.0381909547738694	0.365373193468762	7	-1-007
#FF4024	0.24	0.24	0.0396984924623116	0.366296875715111	7	-1-007
#FF4024	0.24	0.24	0.0405683265076694	0.366834170854271	7	-1-007
#FF4024	0.24	0.24	0.0412060301507538	0.367237828608943	7	-1-007
#FF4024	0.24	0.24	0.042713567839196	0.368199858924253	7	-1-007
#FF4024	0.24	0.24	0.0442211055276382	0.369169236771526	7	-1-007
#FF4024	0.24	0.24	0.0457286432160804	0.370145945576366	7	-1-007
#FF4024	0.24	0.24	0.0472361809045226	0.371129968814189	7	-1-007
#FF4024	0.24	0.24	0.0487437185929648	0.372121290010039	7	-1-007
#FF4024	0.24	0.24	0.0498652185751528	0.37286432160804	7	-1-007
#FF4024	0.24	0.24	0.050251256281407	0.373126550397678	7	-1-007
#FF4024	0.24	0.24	0.0517587939698493	0.374158595988089	7	-1-007
#FF4024	0.24	0.24	0.0532663316582915	0.375198038710125	7	-1-007
#FF4024	0.24	0.24	0.0547738693467337	0.376244861520715	7	-1-007
#FF4024	0.24	0.24	0.0562814070351759	0.377299047429105	7	-1-007
#FF4024	0.24	0.24	0.0577889447236181	0.378360579496658	7	-1-007
#FF4024	0.24	0.24	0.0585416661465175	0.378894472361809	7	-1-007
#FF4024	0.24	0.24	0.0592964824120603	0.379443682040805	7	-1-007
#FF4024	0.24	0.24	0.0608040201005025	0.380548470542889	7	-1-007
#FF4024	0.24	0.24	0.0623115577889448	0.38166070366082	7	-1-007
#FF4024	0.24	0.24	0.063819095477387	0.382780363867354	7	-1-007
#FF4024	0.24	0.24	0.0653266331658292	0.383907433690226	7	-1-007
#FF4024	0.24	0.24	0.066678222792892	0.384924623115578	7	-1-007
#FF4024	0.24	0.24	0.0668341708542713	0.385045090055257	7	-1-007
#FF4024	0.24	0.24	0.0683417085427136	0.38621800138672	7	-1-007
#FF4024	0.24	0.24	0.0698492462311558	0.387398420389104	7	-1-007
#FF4024	0.24	0.24	0.071356783919598	0.388586328977376	7	-1-007
#FF4024	0.24	0.24	0.0728643216080402	0.38978170912454	7	-1-007
#FF4024	0.24	0.24	0.0743345199781466	0.390954773869347	7	-1-007
#FF4024	0.24	0.24	0.0743718592964824	0.390985372998491	7	-1-007
#FF4024	0.24	0.24	0.0758793969849246	0.392229363473402	7	-1-007
#FF4024	0.24	0.24	0.0773869346733668	0.39348092280235	7	-1-007
#FF4024	0.24	0.24	0.0788944723618091	0.394740032320678	7	-1-007
#FF4024	0.24	0.24	0.0804020100502513	0.396006673425046	7	-1-007
#FF4024	0.24	0.24	0.081559224280147	0.396984924623116	7	-1-007
#FF4024	0.24	0.24	0.0819095477386935	0.397289279991392	7	-1-007
#FF4024	0.24	0.24	0.0834170854271357	0.398607500778035	7	-1-007
#FF4024	0.24	0.24	0.0849246231155779	0.399933349264989	7	-1-007
#FF4024	0.24	0.24	0.0864321608040201	0.401266806185728	7	-1-007
#FF4024	0.24	0.24	0.0879396984924623	0.402607852338556	7	-1-007
#FF4024	0.24	0.24	0.0883946416904651	0.403015075376884	7	-1-007
#FF4024	0.24	0.24	0.0894472361809046	0.403984030299065	7	-1-007
#FF4024	0.24	0.24	0.0909547738693468	0.40537984471581	7	-1-007
#FF4024	0.24	0.24	0.0924623115577889	0.40678334280123	7	-1-007
#FF4024	0.24	0.24	0.0939698492462312	0.408194504664422	7	-1-007
#FF4024	0.24	0.24	0.0948734624823759	0.409045226130653	7	-1-007
#FF4024	0.24	0.24	0.0954773869346734	0.409630383387719	7	-1-007
#FF4024	0.24	0.24	0.0969849246231156	0.411099629390286	7	-1-007
#FF4024	0.24	0.24	0.0984924623115578	0.412576632132362	7	-1-007
#FF4024	0.24	0.24	0.1	0.414061371003149	7	-1-007
#FF4024	0.24	0.24	-0.2	0.829809228271239	8	-1-008
#FF4024	0.24	0.24	-0.198492462311558	0.830560796225159	8	-1-008
#FF4024	0.24	0.24	-0.197287199844986	0.831155778894472	8	-1-008
#FF4024	0.24	0.24	-0.196984924623116	0.831301587662198	8	-1-008
#FF4024	0.24	0.24	-0.195477386934673	0.832021247594284	8	-1-008
#FF4024	0.24	0.24	-0.193969849246231	0.832733764601784	8	-1-008
#FF4024	0.24	0.24	-0.192462311557789	0.833439123739759	8	-1-008
#FF4024	0.24	0.24	-0.190954773869347	0.834137310021548	8	-1-008
#FF4024	0.24	0.24	-0.189447236180905	0.834828308418622	8	-1-008
#FF4024	0.24	0.24	-0.187939698492462	0.835512103860441	8	-1-008
#FF4024	0.24	0.24	-0.18643216080402	0.836188681234303	8	-1-008
#FF4024	0.24	0.24	-0.184924623115578	0.836858025385201	8	-1-008
#FF4024	0.24	0.24	-0.184177748158353	0.837185929648241	8	-1-008
#FF4024	0.24	0.24	-0.183417085427136	0.837512383893005	8	-1-008
#FF4024	0.24	0.24	-0.181909547738693	0.838152039572037	8	-1-008
#FF4024	0.24	0.24	-0.180402010050251	0.83878456426722	8	-1-008
#FF4024	0.24	0.24	-0.178894472361809	0.839409943312682	8	-1-008
#FF4024	0.24	0.24	-0.177386934673367	0.840028162002303	8	-1-008
#FF4024	0.24	0.24	-0.175879396984925	0.840639205589584	8	-1-008
#FF4024	0.24	0.24	-0.174371859296482	0.841243059287504	8	-1-008
#FF4024	0.24	0.24	-0.17286432160804	0.84183970826838	8	-1-008
#FF4024	0.24	0.24	-0.171356783919598	0.842429137663731	8	-1-008
#FF4024	0.24	0.24	-0.169849246231156	0.843011332564134	8	-1-008
#FF4024	0.24	0.24	-0.169312148404796	0.84321608040201	8	-1-008
#FF4024	0.24	0.24	-0.168341708542714	0.843577844732215	8	-1-008
#FF4024	0.24	0.24	-0.166834170854271	0.844132579300488	8	-1-008
#FF4024	0.24	0.24	-0.165326633165829	0.844680182998456	8	-1-008
#FF4024	0.24	0.24	-0.163819095477387	0.845220641396321	8	-1-008
#FF4024	0.24	0.24	-0.162311557788945	0.845753940025328	8	-1-008
#FF4024	0.24	0.24	-0.160804020100503	0.846280064377631	8	-1-008
#FF4024	0.24	0.24	-0.15929648241206	0.84679899990616	8	-1-008
#FF4024	0.24	0.24	-0.157788944723618	0.847310732024489	8	-1-008
#FF4024	0.24	0.24	-0.156281407035176	0.847815246106705	8	-1-008
#FF4024	0.24	0.24	-0.154773869346734	0.848312527487273	8	-1-008
#FF4024	0.24	0.24	-0.153266331658291	0.8488025614609	8	-1-008
#FF4024	0.24	0.24	-0.151880821002881	0.849246231155779	8	-1-008
#FF4024	0.24	0.24	-0.151758793969849	0.849284456005183	8	-1-008
#FF4024	0.24	0.24	-0.150251256281407	0.84974927524697	8	-1-008
#FF4024	0.24	0.24	-0.148743718592965	0.85020695236388	8	-1-008
#FF4024	0.24	0.24	-0.147236180904523	0.850657473122633	8	-1-008
#FF4024	0.24	0.24	-0.14572864321608	0.851100823252101	8	-1-008
#FF4024	0.24	0.24	-0.144221105527638	0.851536988443187	8	-1-008
#FF4024	0.24	0.24	-0.142713567839196	0.851965954348698	8	-1-008
#FF4024	0.24	0.24	-0.141206030150754	0.852387706583214	8	-1-008
#FF4024	0.24	0.24	-0.139698492462312	0.852802230722965	8	-1-008
#FF4024	0.24	0.24	-0.138190954773869	0.8532095123057	8	-1-008
#FF4024	0.24	0.24	-0.136683417085427	0.853609536830563	8	-1-008
#FF4024	0.24	0.24	-0.135175879396985	0.854002289757958	8	-1-008
#FF4024	0.24	0.24	-0.133668341708543	0.854387756509425	8	-1-008
#FF4024	0.24	0.24	-0.132160804020101	0.854765922467506	8	-1-008
#FF4024	0.24	0.24	-0.130653266331658	0.855136772975618	8	-1-008
#FF4024	0.24	0.24	-0.130074062145805	0.855276381909548	8	-1-008
#FF4024	0.24	0.24	-0.129145728643216	0.855495331740232	8	-1-008
#FF4024	0.24	0.24	-0.127638190954774	0.855843606395373	8	-1-008
#FF4024	0.24	0.24	-0.126130653266332	0.856184674329055	8	-1-008
#FF4024	0.24	0.24	-0.124623115577889	0.856518521356798	8	-1-008
#FF4024	0.24	0.24	-0.123115577889447	0.856845133256869	8	-1-008
#FF4024	0.24	0.24	-0.121608040201005	0.857164495770169	8	-1-008
#FF4024	0.24	0.24	-0.120100502512563	0.857476594600102	8	-1-008
#FF4024	0.24	0.24	-0.118592964824121	0.857781415412455	8	-1-008
#FF4024	0.24	0.24	-0.117085427135678	0.858078943835274	8	-1-008
#FF4024	0.24	0.24	-0.115577889447236	0.85836916545874	8	-1-008
#FF4024	0.24	0.24	-0.114070351758794	0.858652065835043	8	-1-008
#FF4024	0.24	0.24	-0.112562814070352	0.858927630478259	8	-1-008
#FF4024	0.24	0.24	-0.11105527638191	0.85919584486422	8	-1-008
#FF4024	0.24	0.24	-0.109547738693467	0.859456694430392	8	-1-008
#FF4024	0.24	0.24	-0.108040201005025	0.859710164575749	8	-1-008
#FF4024	0.24	0.24	-0.106532663316583	0.859956240660638	8	-1-008
#FF4024	0.24	0.24	-0.105025125628141	0.860194908006661	8	-1-008
#FF4024	0.24	0.24	-0.103517587939699	0.860426151896542	8	-1-008
#FF4024	0.24	0.24	-0.102010050251256	0.860649957573996	8	-1-008
#FF4024	0.24	0.24	-0.100502512562814	0.860866310243603	8	-1-008
#FF4024	0.24	0.24	-0.0989949748743719	0.861075195070679	8	-1-008
#FF4024	0.24	0.24	-0.0974874371859296	0.861276597181143	8	-1-008
#FF4024	0.24	0.24	-0.0972545688271945	0.861306532663317	8	-1-008
#FF4024	0.24	0.24	-0.0959798994974874	0.861466896267255	8	-1-008
#FF4024	0.24	0.24	-0.0944723618090452	0.861649184720379	8	-1-008
#FF4024	0.24	0.24	-0.092964824120603	0.861824105991331	8	-1-008
#FF4024	0.24	0.24	-0.0914572864321608	0.861991645691588	8	-1-008
#FF4024	0.24	0.24	-0.0899497487437186	0.862151789395131	8	-1-008
#FF4024	0.24	0.24	-0.0884422110552764	0.862304522638327	8	-1-008
#FF4024	0.24	0.24	-0.0869346733668342	0.862449830919804	8	-1-008
#FF4024	0.24	0.24	-0.085427135678392	0.862587699700329	8	-1-008
#FF4024	0.24	0.24	-0.0839195979899498	0.862718114402685	8	-1-008
#FF4024	0.24	0.24	-0.0824120603015075	0.862841060411544	8	-1-008
#FF4024	0.24	0.24	-0.0809045226130653	0.862956523073346	8	-1-008
#FF4024	0.24	0.24	-0.0793969849246231	0.863064487696173	8	-1-008
#FF4024	0.24	0.24	-0.0778894472361809	0.863164939549619	8	-1-008
#FF4024	0.24	0.24	-0.0763819095477387	0.863257863864672	8	-1-008
#FF4024	0.24	0.24	-0.0748743718592965	0.86334324583358	8	-1-008
#FF4024	0.24	0.24	-0.0733668341708543	0.863421070609729	8	-1-008
#FF4024	0.24	0.24	-0.0718592964824121	0.86349132330751	8	-1-008
#FF4024	0.24	0.24	-0.0703517587939699	0.863553989002198	8	-1-008
#FF4024	0.24	0.24	-0.0688442211055276	0.863609052729817	8	-1-008
#FF4024	0.24	0.24	-0.0673366834170854	0.863656499487015	8	-1-008
#FF4024	0.24	0.24	-0.0658291457286432	0.863696314230932	8	-1-008
#FF4024	0.24	0.24	-0.064321608040201	0.863728481879071	8	-1-008
#FF4024	0.24	0.24	-0.0628140703517588	0.863752987309167	8	-1-008
#FF4024	0.24	0.24	-0.0613065326633166	0.863769815359058	8	-1-008
#FF4024	0.24	0.24	-0.0597989949748744	0.863778950826547	8	-1-008
#FF4024	0.24	0.24	-0.0582914572864322	0.863780378469278	8	-1-008
#FF4024	0.24	0.24	-0.05678391959799	0.863774083004598	8	-1-008
#FF4024	0.24	0.24	-0.0552763819095477	0.863760049109425	8	-1-008
#FF4024	0.24	0.24	-0.0537688442211055	0.863738261420114	8	-1-008
#FF4024	0.24	0.24	-0.0522613065326633	0.863708704532324	8	-1-008
#FF4024	0.24	0.24	-0.0507537688442211	0.863671363000882	8	-1-008
#FF4024	0.24	0.24	-0.0492462311557789	0.863626221339647	8	-1-008
#FF4024	0.24	0.24	-0.0477386934673367	0.863573264021376	8	-1-008
#FF4024	0.24	0.24	-0.0462311557788945	0.863512475477586	8	-1-008
#FF4024	0.24	0.24	-0.0447236180904523	0.863443840098416	8	-1-008
#FF4024	0.24	0.24	-0.0432160804020101	0.863367342232495	8	-1-008
#FF4024	0.24	0.24	-0.0417085427135678	0.863282966186794	8	-1-008
#FF4024	0.24	0.24	-0.0402010050251256	0.863190696226498	8	-1-008
#FF4024	0.24	0.24	-0.0386934673366834	0.86309051657486	8	-1-008
#FF4024	0.24	0.24	-0.0371859296482412	0.862982411413064	8	-1-008
#FF4024	0.24	0.24	-0.035678391959799	0.862866364880082	8	-1-008
#FF4024	0.24	0.24	-0.0341708542713568	0.862742361072536	8	-1-008
#FF4024	0.24	0.24	-0.0326633165829146	0.862610384044557	8	-1-008
#FF4024	0.24	0.24	-0.0311557788944724	0.86247041780764	8	-1-008
#FF4024	0.24	0.24	-0.0296482412060302	0.862322446330502	8	-1-008
#FF4024	0.24	0.24	-0.0281407035175879	0.862166453538942	8	-1-008
#FF4024	0.24	0.24	-0.0266331658291457	0.862002423315694	8	-1-008
#FF4024	0.24	0.24	-0.0251256281407035	0.861830339500283	8	-1-008
#FF4024	0.24	0.24	-0.0236180904522613	0.861650185888882	8	-1-008
#FF4024	0.24	0.24	-0.0221105527638191	0.861461946234165	8	-1-008
#FF4024	0.24	0.24	-0.0209171014905779	0.861306532663317	8	-1-008
#FF4024	0.24	0.24	-0.0206030150753769	0.861264652450425	8	-1-008
#FF4024	0.24	0.24	-0.0190954773869347	0.861055433113777	8	-1-008
#FF4024	0.24	0.24	-0.0175879396984925	0.860837882738427	8	-1-008
#FF4024	0.24	0.24	-0.0160804020100502	0.860611984114005	8	-1-008
#FF4024	0.24	0.24	-0.014572864321608	0.860377719982702	8	-1-008
#FF4024	0.24	0.24	-0.0130653266331658	0.860135073039111	8	-1-008
#FF4024	0.24	0.24	-0.0115577889447236	0.859884025930057	8	-1-008
#FF4024	0.24	0.24	-0.0100502512562814	0.859624561254438	8	-1-008
#FF4024	0.24	0.24	-0.0085427135678392	0.859356661563054	8	-1-008
#FF4024	0.24	0.24	-0.00703517587939698	0.859080309358444	8	-1-008
#FF4024	0.24	0.24	-0.00552763819095475	0.85879548709472	8	-1-008
#FF4024	0.24	0.24	-0.00402010050251256	0.858502177177395	8	-1-008
#FF4024	0.24	0.24	-0.00251256281407033	0.858200361963219	8	-1-008
#FF4024	0.24	0.24	-0.00100502512562814	0.857890023760007	8	-1-008
#FF4024	0.24	0.24	0.000502512562814084	0.857571144826471	8	-1-008
#FF4024	0.24	0.24	0.00201005025125628	0.857243707372049	8	-1-008
#FF4024	0.24	0.24	0.0035175879396985	0.856907693556732	8	-1-008
#FF4024	0.24	0.24	0.00502512562814073	0.856563085490898	8	-1-008
#FF4024	0.24	0.24	0.00653266331658292	0.856209865235131	8	-1-008
#FF4024	0.24	0.24	0.00804020100502514	0.855848014800054	8	-1-008
#FF4024	0.24	0.24	0.00954773869346734	0.855477516146151	8	-1-008
#FF4024	0.24	0.24	0.0103476983494149	0.855276381909548	8	-1-008
#FF4024	0.24	0.24	0.0110552763819096	0.855094048925188	8	-1-008
#FF4024	0.24	0.24	0.0125628140703518	0.854696817042535	8	-1-008
#FF4024	0.24	0.24	0.014070351758794	0.854290658493584	8	-1-008
#FF4024	0.24	0.24	0.0155778894472362	0.853875554113781	8	-1-008
#FF4024	0.24	0.24	0.0170854271356784	0.853451484683675	8	-1-008
#FF4024	0.24	0.24	0.0185929648241206	0.85301843092872	8	-1-008
#FF4024	0.24	0.24	0.0201005025125628	0.852576373519077	8	-1-008
#FF4024	0.24	0.24	0.021608040201005	0.852125293069418	8	-1-008
#FF4024	0.24	0.24	0.0231155778894472	0.851665170138721	8	-1-008
#FF4024	0.24	0.24	0.0246231155778895	0.851195985230079	8	-1-008
#FF4024	0.24	0.24	0.0261306532663317	0.850717718790489	8	-1-008
#FF4024	0.24	0.24	0.0276381909547739	0.850230351210658	8	-1-008
#FF4024	0.24	0.24	0.0291457286432161	0.849733862824796	8	-1-008
#FF4024	0.24	0.24	0.0305996446379311	0.849246231155779	8	-1-008
#FF4024	0.24	0.24	0.0306532663316583	0.849227783941176	8	-1-008
#FF4024	0.24	0.24	0.0321608040201005	0.848700114049611	8	-1-008
#FF4024	0.24	0.24	0.0336683417085427	0.848163015090069	8	-1-008
#FF4024	0.24	0.24	0.0351758793969849	0.847616466117292	8	-1-008
#FF4024	0.24	0.24	0.0366834170854272	0.847060446123941	8	-1-008
#FF4024	0.24	0.24	0.0381909547738694	0.846494934040367	8	-1-008
#FF4024	0.24	0.24	0.0396984924623116	0.845919908734377	8	-1-008
#FF4024	0.24	0.24	0.0412060301507538	0.845335349011002	8	-1-008
#FF4024	0.24	0.24	0.042713567839196	0.844741233612264	8	-1-008
#FF4024	0.24	0.24	0.0442211055276382	0.844137541216945	8	-1-008
#FF4024	0.24	0.24	0.0457286432160804	0.843524250440347	8	-1-008
